epoch:206 loss:0.017468596139224246
epoch:207 loss:0.031395483267260715
epoch:208 loss:0.16432997561059892
epoch:209 loss:0.12524736276827753
epoch:210 loss:0.03959914471488446
epoch:211 loss:0.018666487056179903
epoch:212 loss:0.012725706532364711
epoch:213 loss:0.010318449589249212
epoch:214 loss:0.01025012590980623
epoch:215 loss:0.010963093380269129
epoch:216 loss:0.010995282595104072
epoch:217 loss:0.011262470623478293
epoch:218 loss:0.011468171593151055
epoch:219 loss:0.012686794383625966
epoch:220 loss:0.013747450255323201
epoch:221 loss:0.014125781832262874
epoch:222 loss:0.016239711716480087
epoch:223 loss:0.02172288861765992
epoch:224 loss:0.01463563756988151
epoch:225 loss:0.013088089290249627
epoch:226 loss:0.012322981288889423
epoch:227 loss:0.011108885177236516
epoch:228 loss:0.017770185411791317
epoch:229 loss:0.015216212908853777
epoch:230 loss:0.013304986532602925
epoch:231 loss:0.010982385443639942
epoch:232 loss:0.012874037493020296
epoch:233 loss:0.01355654009967111
epoch:234 loss:0.07035870844265446
epoch:235 loss:0.013469293648086023
epoch:236 loss:0.009200525943015236
epoch:237 loss:0.007983058636455098
epoch:238 loss:0.0065732074981497135
epoch:239 loss:0.00669497495800897
epoch:240 loss:0.006394218056811951
epoch:241 loss:0.009231725238350919
epoch:242 loss:0.013642454745422583
epoch:243 loss:0.014129436764051206
epoch:244 loss:0.015489386132685468
epoch:245 loss:0.022095373657066375
epoch:246 loss:0.01124311314924853
epoch:247 loss:0.007985823514900403
epoch:248 loss:0.00784264838512172
epoch:249 loss:0.007166415452957153
epoch:250 loss:0.008153564282110892
epoch:251 loss:0.011543145832547452
epoch:252 loss:0.011499991087475792
epoch:253 loss:0.010508739098440856
epoch:254 loss:0.011015721313015092
epoch:255 loss:0.010814866473083384
epoch:256 loss:0.01296578389883507
epoch:257 loss:0.011700590628606733
epoch:258 loss:0.012295809712668415
epoch:259 loss:0.012192012036393862
epoch:260 loss:0.012063099740771577
epoch:261 loss:0.007121243568690261
epoch:262 loss:0.009472134115640074
epoch:263 loss:0.007093196923960932
epoch:264 loss:0.007146367024688516
epoch:265 loss:0.006725554670993006
epoch:266 loss:0.007440186534950044
epoch:267 loss:0.01456261384737445
epoch:268 loss:0.015277384300134145
epoch:269 loss:0.008095903496723622
epoch:270 loss:0.006789777053199941
epoch:271 loss:0.008785564452409744
epoch:272 loss:0.006206557216501096
epoch:273 loss:0.006014335398504045
epoch:274 loss:0.00560218052851269
epoch:275 loss:0.008292582977446727
epoch:276 loss:0.008014744373213034
epoch:277 loss:0.2560255699791014
epoch:278 loss:0.04084273480111733
epoch:279 loss:0.020585402453434654
epoch:280 loss:0.03982369392178953
epoch:281 loss:0.006243923195142997
epoch:282 loss:0.0021299723266565707
epoch:283 loss:0.0011955154222960118
epoch:284 loss:0.0010713007241065498
epoch:285 loss:0.00115741941158376
epoch:286 loss:0.0009819842748584051
epoch:287 loss:0.0010259724715524499
epoch:288 loss:0.0009359241737456614
epoch:289 loss:0.0011723350880856742
epoch:290 loss:0.0013742784253736318
epoch:291 loss:0.0015643045098840958
epoch:292 loss:0.00275363246055349
epoch:293 loss:0.006584374550584471
epoch:294 loss:0.030349487788043916
epoch:295 loss:0.00872258569143014
epoch:296 loss:0.00679162363303476
epoch:297 loss:0.0024676211296537076
epoch:298 loss:0.0019476412890071515
epoch:299 loss:0.0020352607889435603
epoch:300 loss:0.0022031602456991095
epoch:301 loss:0.0026607805184539757
epoch:302 loss:0.004094866913874284
epoch:303 loss:0.004921341911540367
epoch:304 loss:0.006930581192136742
epoch:305 loss:0.00788129251304781
epoch:306 loss:0.008122304614516906
epoch:307 loss:0.008828167941828724
epoch:308 loss:0.007526547044108156
epoch:309 loss:0.006690634912956739
epoch:310 loss:0.005226638462772826
epoch:311 loss:0.004030998934467789
epoch:312 loss:0.004638921298464993
epoch:313 loss:0.004626051957529853
epoch:314 loss:0.007824673732102383
epoch:315 loss:0.006982160903135082
epoch:316 loss:0.013197129272157326
epoch:317 loss:0.007541658647824079
epoch:318 loss:0.0044668798182101455
epoch:319 loss:0.003041713043785421
epoch:320 loss:0.003967959746660199
epoch:321 loss:0.002778664555080468
epoch:322 loss:0.005012594450818142
epoch:323 loss:0.004548813973087817
epoch:324 loss:0.004432232071849285
epoch:325 loss:0.004787059828231577
epoch:326 loss:0.007341952106798999
epoch:327 loss:0.007681692655751249
epoch:328 loss:0.0067260226351208985
epoch:329 loss:0.0086350797500927
epoch:330 loss:0.010006762091506971
epoch:331 loss:0.005233747659076471
epoch:332 loss:0.003343243370181881
epoch:333 loss:0.03150442035985179
epoch:334 loss:0.03060266046668403
epoch:335 loss:0.0038731070671929047
epoch:336 loss:0.0013862029063602677
epoch:337 loss:0.0008414266899308132
epoch:338 loss:0.0005413871756445587
epoch:339 loss:0.00045924544565423275
epoch:340 loss:0.0005624821161518412
epoch:341 loss:0.0005139532853490891
epoch:342 loss:0.0014926814947102685
epoch:343 loss:0.003759192173674819
epoch:344 loss:0.005464552355988417
epoch:345 loss:0.015870187693508342
epoch:346 loss:0.005974578838504385
epoch:347 loss:0.0018101104333254625
epoch:348 loss:0.0011316509744574432
epoch:349 loss:0.000930725563193846
epoch:350 loss:0.0007475705219803785
epoch:351 loss:0.0011069319616581197
epoch:352 loss:0.001427574719855329
epoch:353 loss:0.001830593068007147
epoch:354 loss:0.002537156469770707
epoch:355 loss:0.005280721366943908
epoch:356 loss:0.019631659146398306
epoch:357 loss:0.008572284732508706
epoch:358 loss:0.010307587959687226
epoch:359 loss:0.0049725617027434055
epoch:360 loss:0.002478906865690078
epoch:361 loss:0.002404159004072426
epoch:362 loss:0.0024813337204250274
epoch:363 loss:0.002588296160865866
epoch:364 loss:0.002564426071330672
epoch:365 loss:0.0028276941338845063
epoch:366 loss:0.003149685849166417
epoch:367 loss:0.00452238752222911
epoch:368 loss:0.005122452403156785
epoch:369 loss:0.007112181301636156
epoch:370 loss:0.006308367264864501
epoch:371 loss:0.00560904558369657
epoch:372 loss:0.006508144630060997
epoch:373 loss:0.03575837018433958
epoch:374 loss:0.005170563072169898
epoch:375 loss:0.00612340799489175
epoch:376 loss:0.08552242844598368
epoch:377 loss:0.008723191138415132
epoch:378 loss:0.001484871975662827
epoch:379 loss:0.0004930310451527475
epoch:380 loss:0.00025401104301181476
epoch:381 loss:0.00014973915278915229
epoch:382 loss:0.00010065176115858776
epoch:383 loss:6.955839495503824e-05
epoch:384 loss:5.484474058903288e-05
epoch:385 loss:5.286635109769122e-05
epoch:386 loss:4.789935948679158e-05
epoch:387 loss:3.93896787045378e-05
epoch:388 loss:4.021523542974137e-05
epoch:389 loss:3.583713481702944e-05
epoch:390 loss:2.5915998776326887e-05
epoch:391 loss:2.299883261969171e-05
epoch:392 loss:2.09222280176391e-05
epoch:393 loss:1.9261093981981503e-05
epoch:394 loss:1.7645273004518458e-05
epoch:395 loss:1.6297655250241405e-05
epoch:396 loss:1.5193487826081764e-05
epoch:397 loss:1.4139010929170581e-05
epoch:398 loss:1.3126190921752823e-05
epoch:399 loss:1.2267426868106668e-05
